	(28:51:19)	each	DT	<f/>
	(28:51:20)	his	PRP$	<f/>
	(28:51:21)	own	JJ	<f/>
	(28:51:22)	even	RB	<f/>
	(28:51:23)	than	IN	<f/>
	(28:51:24)	we	PRP	<f/>
	(28:51:25)	are	VBP	<f/>
	(28:51:26)	in	IN	<f/>
	(28:51:27)	$unc$georgia	NNP	<f/>
4548:A:52:b	(29:52:0)	right	UH	<f/>
4548:B:53:sd	(30:53:1)	but	CC	<f/>
	(30:53:3)	even	RB	<f/>
	(30:53:4)	in	IN	<f/>
	(30:53:5)	$unc$georgia	NNP	<f/>
	(30:53:6)	thats	DTBES	<f/>
	(30:53:7)	the	DT	<f/>
	(30:53:8)	attitude	NN	<f/>
	(30:53:9)	for	IN	<f/>
	(30:53:10)	the	DT	<f/>
	(30:53:11)	most	JJS	<f/>
	(30:53:12)	part	NN	<f/>
4548:B:54:^q	(30:54:0)	if	IN	<f/>
	(30:54:1)	i	PRP	<f/>
	(30:54:2)	work	VBP	<f/>
	(30:54:3)	and	CC	<f/>
	(30:54:4)	pay	VBP	<f/>
	(30:54:5)	my	PRP$	<f/>
	(30:54:6)	dues	NNS	<f/>
	(32:56:1)	you	PRP	<f/>
	(32:56:2)	work	VBP	<f/>
	(32:56:3)	and	CC	<f/>
	(32:56:4)	pay	VBP	<f/>
	(32:56:5)	your	PRP$	<f/>
	(32:56:6)	dues	NNS	<f/>
	(32:56:7)	and	CC	<f/>
	(32:56:8)	wed	PRPMD	<f/>
	(32:56:9)	get	VB	<f/>
	(32:56:10)	along	RP	<f/>
	(32:56:11)	just	RB	<f/>
	(32:56:12)	fine	RB	<f/>
4548:A:55:b	(31:55:0)	uh-huh	UH	<f/>
4548:A:57:b	(33:57:0)	yeah	UH	<f/>
4548:B:58:^q	(34:58:1)	but	CC	<f/>
	(34:58:3)	when	WRB	<f/>
	(34:58:4)	ive	PRPVBP	<f/>
	(34:58:5)	got	VBN	<f/>
	(34:58:6)	to	TO	<f/>
	(34:58:7)	work	VB	<f/>
	(34:58:8)	to	TO	<f/>
	(34:58:9)	pay	VB	<f/>
	(34:58:10)	my	PRP$	<f/>
	(34:58:11)	dues	NNS	<f/>
	(34:58:12)	and	CC	<f/>
	(34:58:13)	your	PRP$	<f/>
	(34:58:14)	dues	NNS	<f/>
	(36:60:1)	then	RB	<f/>
	(36:60:2)	i	PRP	<f/>
	(36:60:3)	dont	VBPRB	<f/>
	(36:60:4)	like	VB	<f/>
	(36:60:5)	you	PRP	<f/>
	(36:60:6)	very	RB	<f/>
	(36:60:7)	much	RB	<f/>
	(36:60:9)	anymore	RB	<f/>
4548:A:59:b	(35:59:0)	yeah	UH	<f/>
4548:A:61:b	(37:61:1)	yeah	UH	<f/>
4548:A:62:%	(37:62:1)	well	UH	<e/>
	(37:62:3)	i	PRP	<f/>
4548:A:63:sv	(37:63:0)	the	DT	<f/>
	(37:63:1)	cost	NN	<f/>
	(37:63:2)	is	VBZ	<f/>
	(37:63:3)	something	NN	<f/>
4548:A:64:sv	(37:64:1)	but	CC	<rms id="1"/>
	(37:64:4)	its	PRPBES	<rps id="1"/><rpndel id="1"/><rms id="2"/>
	(37:64:7)	but	CC	<rps id="2"/>
	(37:64:9)	i	PRP	<rp id="2"/>
	(37:64:10)	think	VBP	<rp id="2"/>
	(37:64:11)	its	PRPBES	<rpnsub id="2"/>
	(37:64:13)	relatively	RB	<f/>
	(37:64:14)	unimportant	JJ	<f/>
	(37:64:15)	compared	VBN	<f/>
	(37:64:16)	to	IN	<f/>
	(37:64:17)	whats	WPBES	<f/>
	(37:64:18)	the	DT	<f/>
	(37:64:19)	most	JJS	<f/>
	(37:64:20)	effective	JJ	<f/>
	(37:64:21)	way	NN	<f/>
	(37:64:22)	of	IN	<f/>
	(39:66:0)	dealing	VBG	<f/>
	(39:66:1)	with	IN	<f/>
	(39:66:2)	crime	NN	<f/>
4548:A:67:sv	(39:67:1)	and	CC	<f/>
	(39:67:3)	i	PRP	<f/>
	(39:67:4)	guess	VBP	<f/>
	(39:67:5)	i	PRP	<f/>
	(39:67:6)	would	MD	<f/>
	(39:67:7)	like	VB	<f/>
4548:A:68:h	(39:68:0)	i	PRP	<f/>
	(39:68:1)	dont	VBPRB	<f/>
	(39:68:2)	know	VB	<f/>
4548:A:69:sd	(39:69:0)	the	DT	<f/>
	(39:69:1)	$unc$european	NNP	<f/>
	(39:69:2)	countries	NNS	<f/>
	(39:69:3)	certainly	RB	<f/>
	(39:69:5)	uh	UH	<e/>
	(39:69:7)	none	NN	<f/>
	(39:69:8)	of	IN	<f/>
	(39:69:9)	them	PRP	<f/>
	(39:69:10)	have	VBP	<f/>
	(39:69:11)	capital	JJ	<f/>
	(39:69:12)	punishment	NN	<f/>
4548:A:70:sv	(39:70:2)	and	CC	<f/>
	(39:70:5)	they	PRP	<rms id="2"/>
	(41:72:1)	they	PRP	<rps id="2"/><rpnrep id="2"/>
	(41:72:3)	dont	VBPRB	<f/>
	(41:72:4)	have	VB	<f/>
	(41:72:5)	a	DT	<f/>
	(41:72:6)	crime	NN	<f/>
	(41:72:7)	problem	NN	<f/>
	(41:72:8)	either	RB	<f/>
4548:B:71:b	(40:71:2)	oh	UH	<e/>
	(40:71:4)	really	UH	<f/>
4548:A:73:%	(41:73:0)	no	UH	<f/>
4548:A:74:%	(41:74:0)	you	PRP	<f/>
	(41:74:1)	cant	MDRB	<f/>
4548:A:75:sd	(41:75:0)	they	PRP	<f/>
	(41:75:1)	dont	VBPRB	<f/>
	(41:75:2)	execute	VB	<f/>
	(41:75:3)	anybody	NN	<f/>
	(41:75:4)	in	IN	<f/>
	(41:75:5)	$unc$britain	NNP	<f/>
	(41:75:6)	or	CC	<f/>
	(41:75:7)	$unc$france	NNP	<f/>
4548:A:76:sd	(41:76:1)	and	CC	<f/>
	(41:76:3)	i	PRP	<f/>
	(41:76:4)	dont	VBPRB	<f/>
	(41:76:5)	believe	VB	<f/>
	(41:76:6)	they	PRP	<f/>
	(41:76:7)	do	VBP	<f/>
	(41:76:8)	in	IN	<f/>
	(41:76:9)	$unc$germany	NNP	<f/>
	(41:76:10)	or	CC	<f/>
	(41:76:11)	$unc$italy	NNP	<f/>
	(41:76:12)	either	RB	<f/>
4548:A:77:sv	(41:77:1)	and	CC	<f/>
	(41:77:3)	they	PRP	<f/>
	(41:77:4)	dont	VBPRB	<f/>
	(41:77:5)	have	VB	<f/>
	(41:77:6)	the	DT	<f/>
	(41:77:7)	crime	NN	<f/>
	(41:77:8)	problems	NNS	<f/>
	(41:77:9)	we	PRP	<f/>
	(41:77:10)	do	VBP	<f/>
4548:A:78:sv	(41:78:0)	i	PRP	<f/>
	(41:78:1)	dont	VBPRB	<f/>
	(41:78:2)	really	RB	<f/>
	(41:78:3)	think	VB	<f/>
	(41:78:4)	that	IN	<f/>
	(41:78:5)	there	EX	<f/>
	(41:78:6)	is	VBZ	<f/>
	(41:78:7)	too	RB	<f/>
	(41:78:8)	much	JJ	<f/>
	(41:78:9)	of	IN	<f/>
	(41:78:10)	a	DT	<f/>
	(41:78:11)	relationship	NN	<f/>
	(41:78:12)	between	IN	<f/>
	(41:78:13)	the	DT	<f/>
	(41:78:14)	$unc$two	CD	<f/>
4548:B:79:b	(42:79:0)	yeah	UH	<f/>
4548:A:80:sd	(43:80:0)	i	PRP	<f/>
	(43:80:1)	guess	VBP	<f/>
	(43:80:2)	what	WP	<f/>
	(43:80:3)	worries	VBZ	<f/>
	(43:80:4)	me	PRP	<f/>
	(43:80:5)	about	IN	<f/>
	(43:80:6)	capital	JJ	<f/>
	(43:80:7)	punishment	NN	<f/>
	(43:80:8)	is	VBZ	<f/>
	(43:80:10)	uh	UH	<e/>
	(43:80:12)	when	WRB	<f/>
	(43:80:13)	i	PRP	<f/>
	(43:80:14)	see	VBP	<f/>
	(43:80:15)	people	NNS	<f/>
	(43:80:16)	enthusiastic	JJ	<f/>
	(43:80:17)	about	IN	<f/>
	(43:80:18)	it	PRP	<f/>
	(43:80:19)	and	CC	<f/>
	(43:80:21)	uh	UH	<e/>
	(43:80:24)	uh	UH	<e/>
	(43:80:26)	sort	RB	<f/>
	(43:80:27)	of	RB	<f/>
	(43:80:28)	bloodthirsty	JJ	<f/>
	(43:80:29)	i	PRP	<f/>
	(43:80:30)	think	VBP	<f/>
	(43:80:31)	it	PRP	<f/>
	(43:80:32)	brings	VBZ	<f/>
	(43:80:33)	out	RP	<f/>
	(43:80:34)	the	DT	<f/>
	(43:80:35)	worst	JJS	<f/>
	(43:80:37)	in	IN	<rms id="32"/>
	(43:80:38)	the	DT	<rm id="32"/>
	(43:80:40)	in	IN	<rps id="32"/>
	(43:80:41)	the	DT	<rpnrep id="32"/>
	(43:80:43)	people	NNS	<f/>
	(43:80:44)	who	WP	<f/>
	(43:80:45)	do	VBP	<f/>
	(43:80:46)	the	DT	<f/>
	(43:80:47)	punishing	VBG	<f/>
4548:A:81:sd	(43:81:1)	and	CC	<f/>
	(43:81:4)	the	DT	<rms id="2"/>
	(43:81:9)	that	WDT	<rps id="2"/><rpndel id="2"/><rms id="3"/>
	(43:81:11)	that	WDT	<rps id="3"/><rpnrep id="3"/>
	(43:81:13)	bothers	VBZ	<f/>
	(43:81:14)	me	PRP	<f/>
4548:B:82:ba	(44:82:1)	you	PRP	<f/>
	(44:82:2)	might	MD	<f/>
	(44:82:3)	be	VB	<f/>
	(44:82:4)	right	JJ	<f/>
4548:A:83:%	(45:83:1)	but	CC	<f/>
	(45:83:3)	it	PRP	<f/>
4548:A:84:%	(45:84:1)	but	CC	<f/>
	(45:84:4)	uh	UH	<e/>
4548:B:85:sd	(46:85:1)	i	PRP	<e/>
	(46:85:2)	mean	VBP	<e/>
	(46:85:5)	i	PRP	<rms id="3"/>
	(46:85:7)	id	PRPMD	<rps id="3"/><rpnsub id="3"/>
	(46:85:9)	hate	VB	<f/>
	(46:85:10)	to	TO	<f/>
	(46:85:11)	be	VB	<f/>
	(46:85:12)	the	DT	<f/>
	(46:85:13)	person	NN	<f/>
	(46:85:14)	to	TO	<f/>
	(46:85:15)	pull	VB	<f/>
	(46:85:16)	the	DT	<f/>
	(46:85:17)	switch	NN	<f/>
	(46:85:19)	you	PRP	<e/>
	(46:85:20)	know	VBP	<e/>
4548:B:87:sd	(48:87:0)	i	PRP	<f/>
	(48:87:1)	would	MD	<f/>
	(48:87:2)	never	RB	<f/>
	(48:87:3)	in	IN	<f/>
	(48:87:4)	a	DT	<f/>
	(48:87:5)	$unc$million	CD	<f/>
	(48:87:6)	years	NNS	<f/>
	(48:87:7)	want	VB	<f/>
	(48:87:8)	that	DT	<f/>
	(48:87:9)	job	NN	<f/>
4548:A:88:b	(49:88:0)	huh	UH	<f/>
4548:B:89:sv	(50:89:2)	but	CC	<f/>
	(50:89:4)	i	PRP	<f/>
	(50:89:5)	do	VBP	<f/>
	(50:89:6)	believe	VB	<f/>
	(50:89:7)	its	PRPBES	<f/>
	(50:89:8)	necessary	JJ	<f/>
4548:B:90:%	(50:90:1)	and	CC	<f/>
	(50:90:3)	i	PRP	<f/>
4548:A:91:b	(51:91:0)	yeah	UH	<f/>
4548:B:92:sd	(52:92:0)	on	IN	<f/>
	(52:92:1)	the	DT	<f/>
	(52:92:2)	$unc$one	CD	<f/>
	(52:92:3)	hand	NN	<f/>
	(52:92:5)	i	PRP	<rms id="5"/>
	(52:92:7)	i	PRP	<rps id="5"/><rpnrep id="5"/>
	(52:92:9)	guess	VBP	<f/>
	(52:92:10)	i	PRP	<f/>
	(52:92:11)	admire	VBP	<f/>
	(52:92:12)	the	DT	<f/>
	(52:92:13)	person	NN	<f/>
	(52:92:14)	who	WP	<f/>
	(52:92:15)	has	VBZ	<f/>
	(52:92:16)	the	DT	<f/>
	(52:92:17)	guts	NNS	<f/>
	(52:92:18)	to	TO	<f/>
	(52:92:19)	do	VB	<f/>
	(52:92:20)	it	PRP	<f/>
	(52:92:21)	because	IN	<f/>
	(52:92:23)	i	PRP	<rms id="21"/>
	(52:92:24)	couldnt	MDRB	<rm id="21"/>
	(54:94:1)	i	PRP	<rps id="21"/>
	(54:94:2)	couldnt	MDRB	<rpnrep id="21"/>
	(54:94:4)	stand	VB	<f/>
	(54:94:5)	behind	IN	<f/>
	(54:94:6)	a	DT	<f/>
	(54:94:7)	gun	NN	<f/>
	(54:94:8)	and	CC	<f/>
	(54:94:9)	shoot	VB	<f/>
	(54:94:10)	somebody	NN	<f/>
	(54:94:11)	for	IN	<f/>
	(54:94:12)	nothing	NN	<f/>
4548:A:93:b	(53:93:0)	huh	UH	<f/>
4548:B:95:sd	(54:95:1)	and	CC	<f/>
	(54:95:3)	i	PRP	<f/>
	(54:95:4)	couldnt	MDRB	<f/>
	(54:95:5)	pull	VB	<f/>
	(54:95:6)	the	DT	<f/>
	(54:95:7)	switch	NN	<f/>
4548:B:96:%	(54:96:1)	but	CC	<f/>
	(54:96:5)	uh	UH	<e/>
4548:A:97:%	(55:97:2)	well	UH	<e/>
	(55:97:5)	actually	UH	<e/>
	(55:97:8)	i	PRP	<f/>
4548:A:98:sd	(55:98:0)	the	DT	<f/>
	(55:98:1)	other	JJ	<f/>
	(55:98:2)	thing	NN	<f/>
	(55:98:3)	that	WDT	<f/>
	(55:98:4)	bothers	VBZ	<f/>
	(55:98:5)	me	PRP	<f/>
	(55:98:6)	is	VBZ	<f/>
	(55:98:7)	when	WRB	<f/>
	(55:98:8)	it	PRP	<f/>
	(55:98:9)	becomes	VBZ	<f/>
	(55:98:10)	a	DT	<f/>
	(55:98:11)	political	JJ	<f/>
	(55:98:12)	issue	NN	<f/>
	(55:98:13)	because	IN	<f/>
	(55:98:15)	i	PRP	<rms id="20"/>
	(55:98:16)	dont	VBPRB	<rm id="20"/>
	(55:98:17)	really	RB	<rm id="20"/>
	(55:98:18)	think	VB	<rm id="20"/>
	(55:98:19)	it	PRP	<rm id="20"/>
	(55:98:22)	uh	UH	<i id="20"/><e/>
	(55:98:24)	i	PRP	<rps id="20"/>
	(55:98:25)	dont	VBPRB	<rp id="20"/>
	(55:98:26)	really	RB	<rp id="20"/>
	(55:98:27)	think	VB	<rp id="20"/>
	(55:98:28)	its	PRPBES	<rpnsub id="20"/>
	(55:98:30)	a	DT	<f/>
	(55:98:31)	very	RB	<f/>
	(55:98:32)	important	JJ	<f/>
	(55:98:33)	aspect	NN	<f/>
	(55:98:34)	of	IN	<f/>
	(55:98:35)	fighting	VBG	<f/>
	(55:98:36)	crime	NN	<f/>
	(55:98:37)	or	CC	<f/>
	(55:98:38)	law	NN	<f/>
	(55:98:39)	and	CC	<f/>
	(55:98:40)	order	NN	<f/>
	(55:98:41)	or	CC	<f/>
	(55:98:42)	anything	NN	<f/>
	(55:98:43)	else	RB	<f/>
4548:A:99:sv	(55:99:0)	i	PRP	<f/>
	(55:99:1)	think	VBP	<f/>
	(55:99:2)	it	PRP	<f/>
	(55:99:3)	just	RB	<f/>
	(55:99:4)	becomes	VBZ	<f/>
	(55:99:5)	a	DT	<f/>
	(55:99:7)	uh	UH	<e/>
	(55:99:10)	symbolic	JJ	<f/>
	(55:99:11)	im	PRPVBP	<f/>
	(55:99:12)	tougher	JJR	<f/>
	(55:99:13)	than	IN	<f/>
	(55:99:14)	you	PRP	<f/>
	(55:99:15)	are	VBP	<f/>
	(55:99:16)	type	NN	<f/>
	(55:99:17)	of	IN	<f/>
	(55:99:18)	emotional	JJ	<f/>
	(55:99:19)	issue	NN	<f/>
	(55:99:20)	for	IN	<f/>
	(55:99:21)	politicians	NNS	<f/>
4548:A:100:%	(55:100:1)	so	RB	<f/>
4548:B:101:b	(56:101:0)	yeah	UH	<f/>
4548:A:102:sv	(57:102:1)	i	PRP	<f/>
	(57:102:2)	would	MD	<f/>
	(57:102:3)	like	VB	<f/>
	(57:102:4)	for	IN	<f/>
	(57:102:5)	it	PRP	<f/>
	(57:102:6)	to	TO	<f/>
	(57:102:7)	be	VB	<f/>
	(57:102:8)	settled	JJ	<f/>
	(57:102:9)	once	RB	<f/>
	(57:102:10)	for	IN	<f/>
	(57:102:11)	all	DT	<f/>
	(57:102:12)	and	CC	<f/>
	(57:102:14)	uh	UH	<e/>
	(57:102:16)	get	VB	<f/>
	(57:102:17)	in	IN	<f/>
	(57:102:18)	the	DT	<f/>
	(57:102:19)	background	NN	<f/>
	(57:102:20)	while	IN	<f/>
	(57:102:21)	the	DT	<f/>
	(57:102:22)	more	RBR	<f/>
	(57:102:23)	important	JJ	<f/>
	(57:102:24)	issues	NNS	<f/>
	(57:102:25)	get	VBP	<f/>
	(57:102:26)	discussed	VBN	<f/>
	(57:102:29)	uh	UH	<e/>
	(57:102:32)	uh	UH	<e/>
4548:B:103:b	(58:103:1)	right	UH	<f/>
4548:A:104:sd	(59:104:1)	like	IN	<f/>
	(59:104:2)	i	PRP	<f/>
	(59:104:3)	said	VBD	<f/>
	(59:104:5)	some	DT	<f/>
	(59:104:6)	years	NNS	<f/>
	(59:104:7)	ago	RB	<f/>
	(59:104:8)	i	PRP	<f/>
	(59:104:9)	think	VBP	<f/>
	(59:104:10)	i	PRP	<f/>
	(59:104:11)	would	MD	<f/>
	(59:104:12)	have	VB	<f/>
	(59:104:13)	said	VBN	<f/>
	(59:104:14)	theres	EXBES	<f/>
	(59:104:15)	no	DT	<f/>
	(59:104:16)	place	NN	<f/>
	(59:104:17)	for	IN	<f/>
	(59:104:18)	capital	JJ	<f/>
	(59:104:19)	punishment	NN	<f/>
	(59:104:20)	in	IN	<f/>
	(59:104:21)	the	DT	<f/>
	(61:106:0)	civilized	JJ	<f/>
	(61:106:1)	western	JJ	<f/>
	(61:106:2)	country	NN	<f/>
4548:B:107:b	(62:107:0)	uh-huh	UH	<f/>
4548:A:108:sd	(63:108:0)	now	UH	<f/>
	(63:108:2)	im	PRPVBP	<rms id="2"/>
	(63:108:4)	im	PRPVBP	<rps id="2"/><rpnrep id="2"/>
	(63:108:6)	not	RB	<f/>
	(63:108:7)	so	RB	<f/>
	(63:108:8)	sure	JJ	<f/>
	(63:108:9)	of	IN	<f/>
	(63:108:10)	that	DT	<f/>
4548:A:109:sd	(63:109:2)	im	PRPVBP	<rms id="1"/><rms id="2"/>
	(63:109:4)	i	PRP	<rps id="1"/><rm id="2"/><rpnsub id="1"/>
	(63:109:7)	i	PRP	<rps id="2"/><rpnsub id="2"/>
	(63:109:9)	wouldnt	MDRB	<f/>
	(63:109:10)	vote	VB	<f/>
	(63:109:11)	against	IN	<f/>
	(63:109:12)	somebody	NN	<f/>
	(63:109:13)	just	RB	<f/>
	(63:109:14)	because	IN	<f/>
	(63:109:15)	it	PRP	<f/>
	(63:109:16)	was	VBD	<f/>
	(63:109:17)	for	IN	<f/>
	(63:109:18)	capital	JJ	<f/>
	(63:109:19)	punishment	NN	<f/>
	(63:109:21)	and	CC	<f/>
	(65:111:1)	nor	RB	<f/>
	(65:111:2)	the	DT	<f/>
	(65:111:3)	other	JJ	<f/>
	(65:111:4)	way	NN	<f/>
	(65:111:5)	around	IN	<f/>
4548:B:110:qw	(64:110:2)	what	WP	<rms id="1"/>
	(66:112:1)	whats	WPBES	<rps id="1"/><rpnsub id="1"/>
	(66:112:3)	making	VBG	<f/>
	(66:112:4)	you	PRP	<f/>
	(66:112:5)	become	VB	<f/>
	(66:112:6)	more	RBR	<f/>
	(66:112:7)	convinced	JJ	<f/>
	(66:112:8)	that	IN	<f/>
	(66:112:9)	it	PRP	<f/>
	(66:112:10)	might	MD	<f/>
	(66:112:11)	be	VB	<f/>
	(66:112:12)	a	DT	<f/>
	(66:112:14)	good	JJ	<f/>
	(66:112:15)	way	NN	<f/>
	(66:112:16)	of	IN	<f/>
	(66:112:17)	punishing	VBG	<f/>
4548:A:113:%	(67:113:2)	uh	UH	<e/>
	(67:113:4)	i	PRP	<f/>
	(67:113:5)	guess	VBP	<f/>
	(67:113:8)	im	PRPVBP	<rms id="4"/>
	(67:113:10)	im	PRPVBP	<rps id="4"/><rpnrep id="4"/>
4548:A:114:%	(67:114:0)	my	PRP$	<f/>
	(67:114:1)	view	NN	<f/>
	(67:114:2)	of	IN	<f/>
	(67:114:5)	uh	UH	<e/>
4548:A:115:%	(67:115:0)	my	PRP$	<f/>
4548:A:116:sv	(67:116:0)	im	PRPVBP	<f/>
	(67:116:1)	beginning	VBG	<f/>
	(67:116:2)	to	TO	<f/>
	(67:116:3)	believe	VB	<f/>
	(67:116:4)	that	IN	<f/>
	(67:116:5)	some	DT	<f/>
	(67:116:6)	people	NNS	<f/>
	(67:116:7)	are	VBP	<f/>
	(67:116:8)	simply	RB	<f/>
	(67:116:9)	not	RB	<f/>
	(67:116:10)	rehabilitatable	JJ	<f/>
	(67:116:11)	and	CC	<f/>
	(67:116:13)	uh	UH	<e/>
	(67:116:15)	that	IN	<f/>
	(67:116:17)	uh	UH	<e/>
	(67:116:20)	uh	UH	<e/>
	(69:118:0)	costs	NNS	<f/>
	(69:118:1)	and	CC	<f/>
	(69:118:2)	other	JJ	<f/>
	(69:118:3)	factors	NNS	<f/>
	(69:118:4)	justify	VBP	<f/>
	(69:118:6)	uh	UH	<e/>
	(69:118:9)	uh	UH	<e/>
	(69:118:11)	executing	VBG	<f/>
	(69:118:12)	people	NNS	<f/>
4548:B:119:b	(70:119:0)	yeah	UH	<f/>
4548:A:120:sv	(71:120:0)	maybe	RB	<f/>
	(71:120:1)	its	PRPBES	<f/>
	(71:120:2)	more	RBR	<f/>
	(71:120:3)	a	DT	<f/>
	(71:120:4)	symbolic	JJ	<f/>
	(71:120:5)	gesture	NN	<f/>
	(71:120:7)	that	IN	<rms id="9"/>
	(71:120:11)	uh	UH	<i id="9"/><e/>
	(71:120:15)	uh	UH	<i id="9"/><e/>
	(71:120:17)	than	IN	<rps id="9"/><rpndel id="9"/>
	(71:120:18)	anything	NN	<f/>
	(71:120:19)	else	RB	<f/>
4548:A:121:sd	(71:121:1)	and	CC	<f/>
	(71:121:4)	uh	UH	<e/>
	(71:121:6)	ive	PRPVBP	<f/>
	(71:121:7)	also	RB	<f/>
	(71:121:8)	never	RB	<f/>
	(71:121:9)	been	VBN	<f/>
	(71:121:10)	a	DT	<f/>
	(71:121:11)	victim	NN	<f/>
	(71:121:12)	although	IN	<f/>
	(71:121:14)	i	PRP	<rms id="12"/>
	(71:121:15)	have	VBP	<rm id="12"/>
	(71:121:16)	some	DT	<rm id="12"/>
	(71:121:18)	i	PRP	<rps id="12"/>
	(71:121:19)	have	VBP	<rp id="12"/>
	(71:121:20)	$unc$two	CD	<rpnsub id="12"/>
	(71:121:22)	friends	NNS	<f/>
	(71:121:23)	whose	WP$	<f/>
	(71:121:24)	wives	NNS	<f/>
	(71:121:25)	were	VBD	<f/>
	(71:121:26)	murdered	VBN	<f/>
4548:A:122:sd	(71:122:2)	and	CC	<f/>
	(71:122:5)	uh	UH	<e/>
	(73:124:2)	i	PRP	<f/>
	(73:124:3)	can	MD	<f/>
	(73:124:4)	imagine	VB	<f/>
	(73:124:5)	that	IN	<f/>
	(73:124:7)	uh	UH	<e/>
	(73:124:10)	uh	UH	<e/>
	(73:124:12)	for	IN	<f/>
	(73:124:13)	some	DT	<f/>
	(73:124:14)	people	NNS	<f/>
	(73:124:15)	it	PRP	<f/>
	(73:124:16)	would	MD	<f/>
	(73:124:17)	be	VB	<f/>
	(73:124:18)	the	DT	<f/>
	(73:124:19)	only	JJ	<f/>
	(73:124:20)	form	NN	<f/>
	(73:124:21)	of	IN	<f/>
	(73:124:22)	justice	NN	<f/>
	(73:124:23)	in	IN	<f/>
	(73:124:24)	that	DT	<f/>
	(73:124:25)	case	NN	<f/>
4548:B:123:ba	(72:123:2)	oh	UH	<e/>
	(72:123:4)	gosh	UH	<f/>
4548:B:125:aa	(74:125:2)	oh	UH	<e/>
	(74:125:4)	yes	UH	<f/>
4548:B:126:sd	(74:126:0)	if	IN	<f/>
	(74:126:1)	it	PRP	<f/>
	(74:126:2)	ever	RB	<f/>
	(74:126:3)	touched	VBD	<f/>
	(74:126:4)	my	PRP$	<f/>
4728:B:0:sd	(1:0:0)	i	PRP	<f/>
	(1:0:1)	dont	VBPRB	<f/>
	(1:0:2)	know	VB	<f/>
	(1:0:3)	what	WP	<f/>
	(1:0:4)	you	PRP	<f/>
	(1:0:5)	drive	VBP	<f/>
	(1:0:6)	now	RB	<f/>
4728:B:1:qw	(1:1:1)	i	PRP	<e/>
	(1:1:2)	mean	VBP	<e/>
	(1:1:4)	what	WP	<f/>
	(1:1:5)	do	VBP	<f/>
	(1:1:6)	you	PRP	<f/>
	(1:1:7)	drive	VB	<f/>
	(1:1:8)	now	RB	<f/>
4728:A:2:sd	(2:2:1)	uh	UH	<e/>
	(2:2:3)	i	PRP	<f/>
	(2:2:4)	have	VBP	<f/>
	(2:2:5)	a	DT	<f/>
	(2:2:6)	$unc$ford	NNP	<f/>
	(2:2:7)	pickup	NN	<f/>
4728:A:3:sd	(2:3:1)	and	CC	<f/>
	(2:3:4)	uh	UH	<e/>
	(2:3:6)	the	DT	<f/>
	(2:3:7)	family	NN	<f/>
	(2:3:8)	car	NN	<f/>
	(2:3:9)	is	VBZ	<f/>
	(2:3:11)	a	DT	<rms id="8"/>
	(2:3:14)	uh	UH	<i id="8"/><e/>
	(2:3:16)	a	DT	<rps id="8"/><rpnrep id="8"/>
	(2:3:18)	$unc$dodge	NNP	<f/>
	(2:3:19)	$unc$caravan	NNP	<f/>
	(4:5:2)	and	CC	<rms id="13"/>
	(4:5:6)	uh	UH	<i id="13"/><e/>
	(4:5:9)	because	IN	<rps id="13"/><rpnsub id="13"/>
	(4:5:12)	we	PRP	<f/>
	(4:5:13)	have	VBP	<f/>
	(4:5:14)	$unc$three	CD	<f/>
	(4:5:15)	kids	NNS	<f/>
	(4:5:16)	and	CC	<f/>
	(4:5:17)	theyre	PRPVBP	<f/>
	(4:5:18)	under	IN	<f/>
	(4:5:19)	$unc$thirteen	CD	<f/>
4728:B:4:bk	(3:4:1)	oh	UH	<e/>
	(3:4:3)	okay	UH	<f/>
4728:A:6:%	(4:6:1)	so	RB	<f/>
	(4:6:4)	uh	UH	<e/>
4728:B:7:^2	(5:7:0)	throw	VB	<f/>
	(5:7:1)	them	PRP	<f/>
	(5:7:2)	in	IN	<f/>
	(5:7:3)	the	DT	<f/>
	(5:7:4)	back	NN	<f/>
4728:A:8:sd	(6:8:1)	they	PRP	<f/>
	(6:8:2)	sort	RB	<f/>
	(6:8:3)	of	RB	<f/>
	(6:8:4)	fit	VBP	<f/>
	(6:8:5)	our	PRP$	<f/>
	(6:8:6)	requirement	NN	<f/>
4728:A:9:b	(6:9:0)	yeah	UH	<f/>
4728:A:10:sd	(6:10:0)	i	PRP	<f/>
	(6:10:1)	have	VBP	<f/>
	(6:10:3)	a	DT	<rms id="3"/>
	(6:10:6)	$unc$one	CD	<rps id="3"/><rpndel id="3"/>
	(6:10:7)	of	IN	<f/>
	(6:10:8)	those	DT	<f/>
	(6:10:10)	uh	UH	<e/>
	(6:10:12)	pickups	NNS	<f/>
	(6:10:14)	with	IN	<rms id="12"/>
	(6:10:15)	the	DT	<rm id="12"/>
	(6:10:17)	uh	UH	<e/>
	(6:10:20)	seat	NN	<rm id="12"/>
	(8:12:1)	with	IN	<rps id="12"/>
	(8:12:2)	a	DT	<rp id="12"/>
	(8:12:3)	seat	NN	<rpnsub id="12"/>
	(8:12:5)	in	IN	<f/>
	(8:12:6)	the	DT	<f/>
	(8:12:7)	back	NN	<f/>
4728:B:11:^2	(7:11:1)	cab	NN	<f/>
4728:B:13:bh	(9:13:1)	oh	UH	<e/>
	(9:13:3)	yeah	UH	<f/>
4728:A:14:sd	(10:14:1)	and	CC	<f/>
	(10:14:2)	so	RB	<f/>
	(10:14:4)	they	PRP	<f/>
