Speaker: 4519A
(12:24:9)	61.721875	61.991875	teeth	NNS	<f/><cc/><diact type="sv"/>
(12:24:10)	61.991875	62.321875	cleaned	VBN	<f/><cc/><diact type="sv"/>
(12:24:11)	62.321875	62.431875	is	VBZ	<f/><cc/><diact type="sv"/>
(12:24:12)	62.431875	63.211875	outrageous	JJ	<f/><ct/><diact type="sv"/>
(14:26:1)	63.9395	64.053	and	CC	<f/><tc/><diact type="sd"/>
(14:26:3)	64.053	64.141125	i	PRP	<f/><cc/><diact type="sd"/>
(14:26:4)	64.141125	64.2695	dont	VBPRB	<f/><cc/><diact type="sd"/>
(14:26:5)	64.2695	64.3295	know	VB	<f/><cc/><diact type="sd"/>
(14:26:6)	64.3295	64.4295	how	WRB	<f/><cc/><diact type="sd"/>
(14:26:7)	64.4295	64.7495	people	NNS	<f/><cc/><diact type="sd"/>
(14:26:8)	64.7495	64.8795	that	WDT	<f/><cc/><diact type="sd"/>
(14:26:9)	64.8795	65.1195	dont	VBPRB	<f/><cc/><diact type="sd"/>
(14:26:10)	65.1195	65.3095	have	VB	<f/><cc/><diact type="sd"/>
(14:26:11)	65.3095	65.4195	it	PRP	<f/><cc/><diact type="sd"/>
(14:26:12)	65.4195	65.5495	can	MD	<f/><cc/><diact type="sd"/>
(14:26:13)	65.5495	65.8995	afford	VB	<f/><cc/><diact type="sd"/>
(14:26:14)	65.8995	66.1045	it	PRP	<f/><ct/><diact type="sd"/>
(16:29:1)	67.709625	67.799625	or	CC	<f/><tc/><diact type="sv"/>
(16:29:3)	67.799625	68.069625	maybe	RB	<f/><cc/><diact type="sv"/>
(16:29:4)	68.069625	68.232125	they	PRP	<f/><cc/><diact type="sv"/>
(16:29:5)	68.232125	68.528	dont	VBPRB	<f/><ct/><diact type="sv"/>
(16:29:1)	68.528	69.245625	<laughter/>	LAUGHTER	<laughter/>
(18:32:0)	75.229875	75.449875	thats	DTBES	<f/><tc/><diact type="aa"/>
(18:32:1)	75.449875	76.269875	right	JJ	<f/><ct/><diact type="aa"/><speechLaugh/>
(18:33:0)	76.269875	76.489875	thats	DTBES	<f/><tc/><diact type="aa"/>
(18:33:1)	76.489875	76.949875	right	JJ	<f/><ct/><diact type="aa"/>
(18:32:0)	76.949875	78.738	<laughter/>	LAUGHTER	<laughter/>
(20:37:0)	92.12975	92.51975	uh-huh	UH	<f/><tt/><diact type="b"/>
(22:39:1)	94.15675	94.523625	right	UH	<f/><tt/><diact type="b"/>
(24:41:1)	103.945	104.375875	right	UH	<f/><tt/><diact type="b"/>
(26:43:2)	110.867625	110.957625	well	UH	<e/><tc/><diact type="sv"/>
(26:43:5)	110.957625	111.047625	its	PRPBES	<f/><cc/><diact type="sv"/>
(26:43:6)	111.047625	111.117625	a	DT	<f/><cc/><diact type="sv"/>
(26:43:7)	111.117625	111.327625	lot	NN	<f/><cc/><diact type="sv"/>
(26:43:8)	111.327625	111.637625	easier	RBR	<f/><cc/><diact type="sv"/>
(26:43:10)	111.637625	111.917625	to	TO	<f/><cc/><diact type="sv"/>
(26:43:12)	111.917625	112.057625	to	TO	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(26:43:14)	112.057625	112.327625	save	VB	<f/><cc/><diact type="sv"/>
(26:43:15)	112.327625	112.417625	it	PRP	<f/><cc/><diact type="sv"/>
(26:43:16)	112.417625	112.557625	when	WRB	<f/><cc/><diact type="sv"/>
(26:43:17)	112.557625	112.647625	you	PRP	<f/><cc/><diact type="sv"/>
(26:43:18)	112.647625	112.887625	dont	VBPRB	<f/><cc/><diact type="sv"/>
(26:43:19)	113.067625	113.247625	get	VB	<f/><cc/><diact type="sv"/>
(26:43:20)	113.247625	113.367625	your	PRP$	<f/><cc/><diact type="sv"/>
(26:43:21)	113.367625	113.707625	hands	NNS	<f/><cc/><diact type="sv"/>
(26:43:22)	113.707625	113.827625	on	IN	<f/><cc/><diact type="sv"/>
(26:43:23)	113.827625	113.927625	it	PRP	<f/><cc/><diact type="sv"/>
(26:43:24)	113.927625	114.452625	first	RB	<f/><ct/><diact type="sv"/>
(28:47:0)	114.794625	115.540875	<laughter/>	LAUGHTER	<laughter/>
(28:47:0)	127.161125	127.70575	right	UH	<f/><tt/><diact type="b"/>
(30:50:2)	133.286625	133.536625	uh	UH	<e/><tc/><diact type="qo"/>
(30:50:5)	133.536625	133.69025	what	WP	<f/><cc/><diact type="qo"/>
(30:50:7)	133.69025	134.01425	about	IN	<f/><cc/><diact type="qo"/>
(30:50:9)	134.226625	134.326625	what	WP	<rm-2/><rpMid/><cc/><diact type="qo"/>
(30:50:10)	134.326625	134.612	about	IN	<rpEndSub/><cc/><diact type="qo"/>
(30:50:13)	134.725	135.227625	uh	UH	<e/><cc/><diact type="qo"/>
(30:50:15)	135.785	136.415375	lesser	JJR	<f/><cc/><diact type="qo"/>
(30:50:17)	136.780625	137.133125	uh	UH	<e/><cc/><diact type="qo"/>
(30:50:19)	137.430625	137.836625	benefits	NNS	<f/><cc/><diact type="qo"/>
(30:50:20)	137.836625	138.276625	perhaps	RB	<f/><cc/><diact type="qo"/>
(30:50:21)	138.276625	138.416625	for	IN	<f/><cc/><diact type="qo"/>
(30:50:22)	138.416625	138.726625	you	PRP	<f/><cc/><diact type="qo"/>
(30:50:23)	138.726625	138.896625	but	CC	<f/><cc/><diact type="qo"/>
(30:50:25)	138.896625	139.219625	for	IN	<f/><cc/><diact type="qo"/>
(30:50:27)	139.64525	139.876625	for	IN	<rm-1/><rpEndSub/><cc/><diact type="qo"/>
(30:50:29)	139.876625	139.966625	the	DT	<f/><cc/><diact type="qo"/>
(30:50:30)	139.966625	140.326625	women	NNS	<f/><cc/><diact type="qo"/>
(30:50:32)	140.326625	140.476625	in	IN	<f/><cc/><diact type="qo"/>
(30:50:33)	140.476625	140.734375	the	DT	<f/><cc/><diact type="qo"/>
(30:50:35)	140.945375	141.116625	in	IN	<rm-2/><rpMid/><cc/><diact type="qo"/>
(30:50:36)	141.116625	141.372875	the	DT	<rpEndSub/><cc/><diact type="qo"/>
(30:50:38)	141.700625	142.939375	corporation	NN	<f/><ct/><diact type="qo"/>
(30:51:0)	142.939375	143.255625	for	IN	<f/><tc/><diact type="%"/>
(30:51:1)	143.428875	144.206625	example	NN	<f/><cc/><diact type="%"/>
(30:51:3)	144.206625	144.523	uh	UH	<e/><cc/><diact type="%"/>
(30:51:7)	145.566625	146.50875	oh	UH	<e/><ct/><diact type="%"/>
(32:53:0)	147.247875	147.7835	yeah	UH	<f/><tt/><diact type="ny"/>
(34:55:1)	148.157	148.257875	do	VBP	<f/><tc/><diact type="qy"/>
(34:55:2)	148.257875	148.397875	they	PRP	<f/><cc/><diact type="qy"/>
(34:55:4)	148.397875	148.537875	e-	RB	<f/><cc/><diact type="qy"/>
(34:55:6)	148.537875	148.757875	even	RB	<rm-1/><rpEndSub/><cc/><diact type="qy"/>
(34:55:9)	148.757875	149.057875	do	VBP	<rm-4/><rpMid/><cc/><diact type="qy"/>
(34:55:10)	149.057875	149.177875	they	PRP	<rpEndSub/><cc/><diact type="qy"/>
(34:55:12)	149.177875	149.307875	have	VB	<f/><cc/><diact type="qy"/>
(34:55:13)	149.307875	149.767875	father	NN	<f/><cc/><diact type="qy"/>
(34:55:14)	149.767875	150.267875	leaves	NNS	<f/><cc/><diact type="qy"/>
(34:55:15)	150.267875	150.377875	or	CC	<f/><cc/><diact type="qy"/>
(34:55:16)	150.377875	150.737875	anything	NN	<f/><cc/><diact type="qy"/>
(34:55:17)	150.737875	150.937875	like	IN	<f/><cc/><diact type="qy"/>
(34:55:18)	150.937875	151.187875	that	DT	<f/><ct/><diact type="qy"/>
(36:58:1)	158.641625	158.961625	uh-huh	UH	<f/><tt/><diact type="b"/>
(38:60:1)	166.297125	166.5005	oh	UH	<e/><tc/><diact type="aa"/>
(38:60:3)	166.5005	166.6205	i	PRP	<f/><cc/><diact type="aa"/>
(38:60:4)	166.6205	166.717125	do	VBP	<f/><cc/><diact type="aa"/>
(38:60:5)	166.717125	167.387125	too	RB	<f/><ct/><diact type="aa"/>
(40:62:1)	174.975625	175.275625	oh	UH	<e/><tc/><diact type="sv"/>
(40:62:4)	175.275625	175.385625	i	PRP	<f/><cc/><diact type="sv"/>
(40:62:5)	175.385625	175.615625	think	VBP	<f/><cc/><diact type="sv"/>
(40:62:7)	175.615625	175.745625	i	PRP	<rm-2/><rpMid/><cc/><diact type="sv"/>
(40:62:8)	175.745625	176.005625	think	VBP	<rpEndSub/><cc/><diact type="sv"/>
(40:62:10)	176.005625	176.145625	its	PRPBES	<f/><cc/><diact type="sv"/>
(40:62:11)	176.145625	176.355625	just	RB	<f/><cc/><diact type="sv"/>
(40:62:12)	176.355625	176.425625	a	DT	<f/><cc/><diact type="sv"/>
(40:62:13)	176.425625	176.815625	crying	JJ	<f/><cc/><diact type="sv"/>
(40:62:14)	176.815625	177.336	shame	NN	<f/><cc/><diact type="sv"/>
(40:62:16)	177.486625	177.836625	uh	UH	<e/><cc/><diact type="sv"/>
(42:64:0)	178.27725	178.475625	for	IN	<f/><cc/><diact type="sv"/>
(42:64:1)	178.475625	178.515625	a	DT	<f/><cc/><diact type="sv"/>
(42:64:2)	178.515625	178.755625	mother	NN	<f/><cc/><diact type="sv"/>
(42:64:3)	178.755625	178.825625	to	TO	<f/><cc/><diact type="sv"/>
(42:64:4)	178.825625	178.955625	have	VB	<f/><cc/><diact type="sv"/>
(42:64:5)	178.955625	179.025625	to	TO	<f/><cc/><diact type="sv"/>
(42:64:6)	179.025625	179.085625	go	VB	<f/><cc/><diact type="sv"/>
(42:64:7)	179.085625	179.275625	back	RB	<f/><cc/><diact type="sv"/>
(42:64:8)	179.275625	179.365625	to	IN	<f/><cc/><diact type="sv"/>
(42:64:9)	179.365625	179.545625	work	NN	<f/><cc/><diact type="sv"/>
(42:64:10)	179.545625	179.665625	at	IN	<f/><cc/><diact type="sv"/>
(42:64:11)	179.665625	179.975625	$unc$six	CD	<f/><cc/><diact type="sv"/>
(42:64:12)	179.975625	180.355625	weeks	NNS	<f/><ct/><diact type="sv"/>
(44:67:0)	181.258875	181.428875	she	PRP	<f/><tc/><diact type="sv"/>
(44:67:1)	181.428875	181.708875	isnt	VBZRB	<f/><cc/><diact type="sv"/>
(44:67:2)	181.708875	182.36725	recovered	JJ	<f/><ct/><diact type="sv"/>
(44:67:0)	182.36725	182.8415	<laughter/>	LAUGHTER	<laughter/>
(44:68:2)	183.41025	183.63475	and	CC	<f/><tc/><diact type="sv"/>
(44:68:5)	183.63475	184.018875	uh	UH	<e/><cc/><diact type="sv"/>
(46:70:1)	184.018875	184.168875	the	DT	<f/><cc/><diact type="sv"/>
(46:70:2)	184.168875	184.528875	infant	NN	<f/><cc/><diact type="sv"/>
(46:70:3)	184.528875	184.848875	needs	VBZ	<f/><cc/><diact type="sv"/>
(46:70:4)	184.848875	184.918875	her	PRP	<f/><cc/><diact type="sv"/>
(46:70:6)	184.918875	185.558875	desperately	RB	<f/><cc/><diact type="sv"/>
(48:72:0)	185.558875	185.668875	at	IN	<f/><cc/><diact type="sv"/>
(48:72:1)	185.668875	185.848875	that	DT	<f/><cc/><diact type="sv"/>
(48:72:2)	185.848875	186.048875	point	NN	<f/><cc/><diact type="sv"/>
(48:72:3)	186.048875	186.138875	and	CC	<f/><cc/><diact type="sv"/>
(48:72:4)	186.138875	186.538875	time	NN	<f/><ct/><diact type="sv"/>
(50:74:0)	199.447125	199.895625	uh-huh	UH	<f/><tt/><diact type="b"/>
(52:76:0)	202.4855	202.827625	right	UH	<f/><tt/><diact type="aa"/>
(52:77:0)	202.827625	202.97425	i	PRP	<f/><tc/><diact type="aa"/>
(52:77:1)	202.97425	203.358375	agree	VBP	<f/><ct/><diact type="aa"/>
(54:80:1)	211.31675	211.49675	oh	UH	<e/><tc/><diact type="aa"/>
(54:80:3)	211.49675	211.92675	sure	UH	<f/><ct/><diact type="aa"/>
(56:82:0)	211.92675	212.87675	especially	RB	<f/><tc/><diact type="sv"/>
(56:82:1)	212.87675	212.97675	in	IN	<f/><cc/><diact type="sv"/>
(56:82:2)	212.97675	213.12675	this	DT	<f/><cc/><diact type="sv"/>
(56:82:3)	213.12675	213.27675	day	NN	<f/><cc/><diact type="sv"/>
(56:82:4)	213.27675	213.38675	and	CC	<f/><cc/><diact type="sv"/>
(56:82:5)	213.38675	213.75125	age	NN	<f/><ct/><diact type="sv"/>
(58:84:0)	214.32	214.56675	you	PRP	<f/><tc/><diact type="sv"/>
(58:84:1)	214.56675	214.70675	dont	VBPRB	<f/><cc/><diact type="sv"/>
(58:84:2)	214.70675	214.83675	want	VB	<f/><cc/><diact type="sv"/>
(58:84:3)	214.83675	214.89675	to	TO	<f/><cc/><diact type="sv"/>
(58:84:4)	214.89675	215.15675	start	VB	<f/><cc/><diact type="sv"/>
(58:84:5)	215.15675	215.37675	over	RP	<f/><cc/><diact type="sv"/>
(58:84:6)	215.37675	215.64675	again	RB	<f/><cc/><diact type="sv"/>
(58:84:7)	215.64675	216.1135	anywhere	RB	<f/><ct/><diact type="sv"/>
(60:88:1)	227.416	227.7565	well	UH	<e/><tc/><diact type="sv"/>
(60:88:3)	227.7565	227.87525	i	PRP	<f/><cc/><diact type="sv"/>
(60:88:4)	227.87525	228.086	think	VBP	<f/><cc/><diact type="sv"/>
(60:88:7)	228.086	228.256	theyre	PRPVBP	<f/><cc/><diact type="sv"/>
(60:88:8)	228.256	228.416	at	IN	<f/><cc/><diact type="sv"/>
(60:88:10)	228.416	228.636	theyre	PRPVBP	<rm-2/><rpMid/><cc/><diact type="sv"/>
(60:88:11)	228.826	229.256	com-	XX	<rpEndSub/><cc/><diact type="sv"/>
(60:88:14)	229.256	229.406	theyve	PRPVBP	<rm-4/><rpMid/><cc/><diact type="sv"/>
(60:88:15)	229.406	229.606	come	VBN	<rpEndSub/><cc/><diact type="sv"/>
(60:88:17)	229.606	229.666	a	DT	<f/><cc/><diact type="sv"/>
(60:88:18)	229.666	230.016	long	JJ	<f/><cc/><diact type="sv"/>
(60:88:19)	230.016	230.4785	way	NN	<f/><cc/><diact type="sv"/>
(62:90:2)	230.82875	231.226	uh	UH	<e/><cc/><diact type="sv"/>
(62:90:5)	231.226	231.356	at	IN	<f/><cc/><diact type="sv"/>
(62:90:6)	231.356	231.606	least	JJS	<f/><cc/><diact type="sv"/>
(62:90:7)	231.606	231.826	some	DT	<f/><cc/><diact type="sv"/>
(62:90:8)	231.826	232.406	companies	NNS	<f/><cc/><diact type="sv"/>
(62:90:9)	232.886625	233.146625	some	DT	<f/><cc/><diact type="sv"/>
(62:90:10)	233.146625	233.326625	of	IN	<f/><cc/><diact type="sv"/>
(62:90:11)	233.326625	233.646625	them	PRP	<f/><cc/><diact type="sv"/>
(62:90:13)	233.646625	234.2845	uh	UH	<e/><cc/><diact type="sv"/>
(62:90:15)	234.5105	234.756625	my	PRP$	<f/><cc/><diact type="sv"/>
(62:90:16)	234.756625	235.196625	girlfriend	NN	<f/><cc/><diact type="sv"/>
(62:90:17)	235.196625	235.266625	in	IN	<f/><cc/><diact type="sv"/>
(62:90:18)	235.266625	235.806625	particular	JJ	<f/><cc/><diact type="sv"/>
(62:90:19)	235.806625	235.916625	that	WDT	<f/><cc/><diact type="sv"/>
(62:90:20)	235.916625	236.236625	works	VBZ	<f/><cc/><diact type="sv"/>
(62:90:21)	236.236625	236.501625	for	IN	<f/><cc/><diact type="sv"/>
(62:90:23)	236.501625	236.667375	a	DT	<f/><cc/><diact type="sv"/>
(62:90:25)	236.667375	237.096625	a	DT	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(62:90:27)	237.096625	237.386625	rental	JJ	<f/><cc/><diact type="sv"/>
(62:90:28)	237.386625	237.666625	car	NN	<f/><cc/><diact type="sv"/>
(62:90:29)	237.666625	238.215375	agency	NN	<f/><ct/><diact type="sv"/>
(62:91:1)	238.830625	239.24125	and	CC	<f/><tc/><diact type="sv"/>
(62:91:4)	239.24125	239.648	uh	UH	<e/><cc/><diact type="sv"/>
(62:91:6)	239.648	239.796625	as	IN	<f/><cc/><diact type="sv"/>
(62:91:7)	239.796625	240.675375	manager	NN	<f/><cc/><diact type="sv"/>
(62:91:9)	240.675375	241.0055	and	CC	<f/><cc/><diact type="sv"/>
(62:91:13)	241.0055	241.30125	uh	UH	<e/><cc/><diact type="sv"/>
(62:91:15)	241.81875	242.076625	they	PRP	<rm-2/><rpEndDel/><cc/><diact type="sv"/>
(62:91:16)	242.076625	242.316625	have	VBP	<f/><cc/><diact type="sv"/>
(62:91:17)	242.316625	242.476625	a	DT	<f/><cc/><diact type="sv"/>
(62:91:18)	242.476625	242.776625	very	RB	<f/><cc/><diact type="sv"/>
(62:91:19)	242.776625	243.146625	very	RB	<f/><cc/><diact type="sv"/>
(62:91:20)	243.146625	243.446625	poor	JJ	<f/><cc/><diact type="sv"/>
(62:91:21)	243.446625	243.686625	leave	NN	<f/><cc/><diact type="sv"/>
(62:91:22)	243.686625	244.263625	policy	NN	<f/><ct/><diact type="sv"/>
(62:92:1)	245.430125	245.800125	and	CC	<f/><tc/><diact type="sd"/>
(62:92:4)	245.800125	246.050125	uh	UH	<e/><cc/><diact type="sd"/>
(62:92:6)	247.282	247.382	i	PRP	<f/><cc/><diact type="sd"/>
(62:92:7)	247.382	247.612	just	RB	<f/><cc/><diact type="sd"/>
(62:92:8)	247.612	247.822	dont	VBPRB	<f/><cc/><diact type="sd"/>
(62:92:9)	247.822	247.963	know	VB	<f/><cc/><diact type="sd"/>
(62:92:11)	247.963	248.332125	how	WRB	<f/><cc/><diact type="sd"/>
(62:92:13)	248.332125	248.532	how	WRB	<rm-1/><rpEndSub/><cc/><diact type="sd"/>
(62:92:15)	248.532	248.902	women	NNS	<f/><cc/><diact type="sd"/>
(62:92:16)	248.902	249.062	do	VBP	<f/><cc/><diact type="sd"/>
(62:92:17)	249.062	249.222	it	PRP	<f/><ct/><diact type="sd"/>
(62:93:0)	249.222	249.682	particularly	RB	<f/><tc/><diact type="sd"/>
(62:93:1)	249.682	250.142	single	JJ	<f/><cc/><diact type="sd"/>
(62:93:2)	250.142	250.712	parents	NNS	<f/><cc/><diact type="sd"/>
(62:93:3)	250.712	250.852125	who	WP	<f/><cc/><diact type="sd"/>
(62:93:4)	250.852125	251.085625	dont	VBPRB	<f/><cc/><diact type="sd"/>
(62:93:5)	251.085625	251.232	have	VB	<f/><cc/><diact type="sd"/>
(62:93:6)	251.232	251.292	the	DT	<f/><cc/><diact type="sd"/>
(62:93:7)	251.292	251.71725	support	NN	<f/><cc/><diact type="sd"/>
(62:93:8)	251.71725	251.84525	at	IN	<f/><cc/><diact type="sd"/>
(62:93:9)	251.84525	251.96075	the	DT	<f/><cc/><diact type="sd"/>
(62:93:10)	251.96075	252.1905	other	JJ	<f/><cc/><diact type="sd"/>
(62:93:11)	252.1905	252.551	end	NN	<f/><cc/><diact type="sd"/>
(62:93:13)	253.73975	254.14975	uh	UH	<e/><ct/><diact type="sd"/>
(64:97:1)	256.041	256.321	thats	DTBES	<f/><tc/><diact type="aa"/>
(64:97:2)	256.321	256.713625	right	JJ	<f/><ct/><diact type="aa"/>
(64:98:0)	257.0375	257.201	thats	DTBES	<f/><tc/><diact type="aa"/>
(64:98:1)	257.201	257.661	exactly	RB	<f/><cc/><diact type="aa"/>
(64:98:2)	257.661	257.991	right	JJ	<f/><ct/><diact type="aa"/>
(66:100:0)	262.267	262.657	right	UH	<f/><tt/><diact type="b"/>
(68:104:0)	267.293375	267.8515	uh-huh	UH	<f/><tt/><diact type="b"/>
(72:108:0)	271.6705	271.9515	$unc$one	CD	<f/><tc/><diact type="sd"/>
(72:108:1)	271.9515	272.0215	of	IN	<f/><cc/><diact type="sd"/>
(72:108:2)	272.0215	272.0815	the	DT	<f/><cc/><diact type="sd"/>
(72:108:3)	272.0815	272.5415	benefits	NNS	<f/><cc/><diact type="sd"/>
(72:108:4)	272.5415	272.6815	we	PRP	<f/><cc/><diact type="sd"/>
(72:108:5)	272.6815	272.8315	get	VBP	<f/><cc/><diact type="sd"/>
(72:108:6)	272.8315	272.9015	of	IN	<f/><cc/><diact type="sd"/>
(72:108:7)	272.9015	273.1615	course	NN	<f/><cc/><diact type="sd"/>
(72:108:8)	273.1615	273.2715	is	VBZ	<f/><cc/><diact type="sd"/>
(72:108:9)	273.2715	273.84825	travel	NN	<f/><ct/><diact type="sd"/>
(72:108:0)	273.84825	276.652875	<laughter/>	LAUGHTER	<laughter/>
(74:112:1)	277.939875	278.129875	its	PRPBES	<f/><tc/><diact type="sd"/>
(74:112:2)	278.129875	278.806625	wonderful	JJ	<f/><ct/><diact type="sd"/>
(76:114:0)	279.258625	279.359875	the	DT	<f/><tc/><diact type="sv"/>
(76:114:1)	279.359875	279.509875	only	JJ	<f/><cc/><diact type="sv"/>
(76:114:2)	279.509875	279.879875	trouble	NN	<f/><cc/><diact type="sv"/>
(76:114:3)	279.879875	280.099875	is	VBZ	<f/><cc/><diact type="sv"/>
(76:114:4)	280.099875	280.189875	that	IN	<f/><cc/><diact type="sv"/>
(76:114:5)	280.189875	280.299875	you	PRP	<f/><cc/><diact type="sv"/>
(76:114:6)	280.299875	280.399875	can	MD	<f/><cc/><diact type="sv"/>
(76:114:7)	280.399875	280.699875	afford	VB	<f/><cc/><diact type="sv"/>
(76:114:8)	280.699875	280.769875	to	TO	<f/><cc/><diact type="sv"/>
(76:114:9)	280.769875	280.899875	go	VB	<f/><cc/><diact type="sv"/>
(76:114:10)	280.899875	281.209875	anywhere	RB	<f/><ct/><diact type="sv"/>
(76:115:1)	281.209875	281.319875	but	CC	<f/><tc/><diact type="sv"/>
(76:115:3)	281.319875	281.379875	you	PRP	<f/><cc/><diact type="sv"/>
(76:115:4)	281.379875	281.569875	cant	MDRB	<f/><cc/><diact type="sv"/>
(76:115:5)	281.569875	281.829875	afford	VB	<f/><cc/><diact type="sv"/>
(76:115:6)	281.829875	281.899875	to	TO	<f/><cc/><diact type="sv"/>
(76:115:7)	281.899875	282.199875	stay	VB	<f/><cc/><diact type="sv"/>
(76:115:8)	282.199875	282.389875	once	IN	<f/><cc/><diact type="sv"/>
(76:115:9)	282.389875	282.459875	you	PRP	<f/><cc/><diact type="sv"/>
(76:115:10)	282.459875	282.669875	get	VBP	<f/><cc/><diact type="sv"/>
(76:115:11)	282.669875	283.023875	there	RB	<f/><ct/><diact type="sv"/>
(78:119:2)	287.329375	287.578	thats	DTBES	<f/><tc/><diact type="aa"/>
(78:119:3)	287.578	288.1235	right	JJ	<f/><ct/><diact type="aa"/>
(78:120:1)	289.909375	289.999375	you	PRP	<f/><tc/><diact type="sv"/>
(78:120:2)	289.999375	290.129375	have	VBP	<f/><cc/><diact type="sv"/>
(78:120:3)	290.129375	290.219375	to	TO	<f/><cc/><diact type="sv"/>
(78:120:4)	290.219375	290.309375	have	VB	<f/><cc/><diact type="sv"/>
(78:120:5)	290.309375	290.399375	an	DT	<f/><cc/><diact type="sv"/>
(78:120:6)	290.399375	290.639375	awful	JJ	<f/><cc/><diact type="sv"/>
(78:120:7)	290.639375	290.779375	lot	NN	<f/><cc/><diact type="sv"/>
(78:120:8)	290.779375	290.879375	of	IN	<f/><cc/><diact type="sv"/>
(78:120:9)	290.879375	291.099375	fun	NN	<f/><ct/><diact type="sv"/>
(78:121:1)	291.099375	291.319375	just	RB	<f/><tc/><diact type="sv"/>
(78:121:3)	291.469375	291.759375	just	RB	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(78:121:5)	291.759375	292.039375	getting	VBG	<f/><cc/><diact type="sv"/>
(78:121:6)	292.039375	292.229375	there	RB	<f/><cc/><diact type="sv"/>
(78:121:8)	292.229375	292.379375	is	VBZ	<f/><cc/><diact type="sv"/>
(78:121:10)	292.379375	292.629375	has	VBZ	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(78:121:12)	292.629375	292.709375	to	TO	<f/><cc/><diact type="sv"/>
(78:121:13)	292.709375	292.909375	be	VB	<f/><cc/><diact type="sv"/>
(78:121:14)	292.909375	293.199375	half	PDT	<f/><cc/><diact type="sv"/>
(78:121:15)	293.199375	293.339375	the	DT	<f/><cc/><diact type="sv"/>
(78:121:16)	293.339375	293.7555	fun	NN	<f/><ct/><diact type="sv"/>

Speaker: 4725A
(1:0:0)	0.09	0.65	regarding	VBG	<f/><tc/><diact type="fo_o_fw_"_by_bc"/>
(1:0:2)	0.65	0.894625	uh	UH	<e/><cc/><diact type="fo_o_fw_"_by_bc"/>
(1:0:4)	0.97625	1.51	taxes	NNS	<f/><cc/><diact type="fo_o_fw_"_by_bc"/>
(1:0:5)	1.51	1.72	i	PRP	<f/><cc/><diact type="fo_o_fw_"_by_bc"/>
(1:0:7)	1.72	1.82	you	PRP	<e/><cc/><diact type="fo_o_fw_"_by_bc"/>
(1:0:8)	1.82	1.9	know	VBP	<e/><ct/><diact type="fo_o_fw_"_by_bc"/>
(1:1:0)	1.9	2.45	taxes	NNS	<f/><tc/><diact type="sv"/>
(1:1:1)	2.45	2.6	are	VBP	<f/><cc/><diact type="sv"/>
(1:1:2)	2.6	3.106375	really	RB	<f/><cc/><diact type="sv"/>
(1:1:3)	3.317375	3.41	a	DT	<f/><cc/><diact type="sv"/>
(1:1:4)	3.41	3.97	necessary	JJ	<f/><cc/><diact type="sv"/>
(1:1:5)	3.97	4.34	evil	NN	<f/><cc/><diact type="sv"/>
(1:1:7)	4.34	4.52	and	CC	<f/><cc/><diact type="sv"/>
(1:1:10)	4.52	4.8455	in	IN	<rm-1/><rpEndDel/><cc/><diact type="sv"/>
(1:1:11)	4.8455	5.06	a	DT	<f/><cc/><diact type="sv"/>
(1:1:12)	5.06	5.71	civilized	JJ	<f/><cc/><diact type="sv"/>
(1:1:13)	5.71	6.64	society	NN	<f/><ct/><diact type="sv"/>
(1:2:1)	6.64	6.9	but	CC	<f/><tc/><diact type="sv"/>
(1:2:3)	7.02	7.4425	really	RB	<f/><cc/><diact type="sv"/>
(1:2:4)	7.79275	8.1	people	NNS	<f/><cc/><diact type="sv"/>
(1:2:5)	8.1	8.24	get	VBP	<f/><cc/><diact type="sv"/>
(1:2:6)	8.24	8.6	upset	JJ	<f/><cc/><diact type="sv"/>
(1:2:7)	8.6	8.73	at	IN	<f/><cc/><diact type="sv"/>
(1:2:8)	8.73	9.2	taxes	NNS	<f/><cc/><diact type="sv"/>
(1:2:9)	9.2	9.736125	because	IN	<f/><cc/><diact type="sv"/>
(1:2:11)	10.02575	10.350375	you	PRP	<f/><cc/><diact type="sv"/>
(1:2:13)	10.350375	10.56	its	PRPBES	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(1:2:15)	10.56	10.73	more	RBR	<f/><cc/><diact type="sv"/>
(1:2:16)	10.73	11.12	efficient	JJ	<f/><cc/><diact type="sv"/>
(1:2:17)	11.12	11.18	to	TO	<f/><cc/><diact type="sv"/>
(1:2:18)	11.18	11.33	do	VB	<f/><cc/><diact type="sv"/>
(1:2:19)	11.33	11.61	things	NNS	<f/><cc/><diact type="sv"/>
(1:2:20)	11.61	12.19	yourself	PRP	<f/><ct/><diact type="sv"/>
(3:4:2)	13.267125	13.62475	and	CC	<f/><tc/><diact type="sv"/>
(3:4:6)	13.62475	13.893875	uh	UH	<e/><cc/><diact type="sv"/>
(3:4:9)	14.18775	14.377125	and	CC	<rm-2/><rpMid/><cc/><diact type="sv"/>
(3:4:10)	14.377125	14.637125	so	RB	<rpEndSub/><cc/><diact type="sv"/>
(3:4:14)	14.637125	14.917125	as	IN	<f/><cc/><diact type="sv"/>
(3:4:16)	14.917125	15.147125	as	IN	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(3:4:18)	15.147125	15.20925	a	DT	<f/><cc/><diact type="sv"/>
